Location,Role,Resource,StartTimestamp,CaseId,ActivityName
"San Francisco, USA",Invoice Processor,Aiden,2021-07-05T16:07:24,6,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-02T10:27:56,7,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-02T13:09:12,7,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-07-02T14:56:00,7,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-02T16:43:51,7,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-05T09:25:46,7,Reject Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-05T12:52:27,7,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-05T14:40:27,7,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-05T17:40:32,7,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-06T09:45:02,7,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-07-06T11:02:53,7,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-07-06T12:15:03,7,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-02T12:58:04,8,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-02T14:27:38,8,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-02T15:25:22,8,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-02T16:05:23,8,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-02T17:47:39,8,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Adrian,2021-07-02T15:01:40,9,Invoice Entry
"San Diego, USA",Invoice Processor,Adrian,2021-07-05T09:05:27,9,Check Customer Payment
"San Diego, USA",Invoice Processor,Adrian,2021-07-05T17:12:30,9,Credit Memo Entry
"San Diego, USA",Invoice Processor,Adrian,2021-07-06T09:48:20,9,Refund Customer
"San Diego, USA",Invoice Processor,Adrian,2021-07-06T17:35:53,9,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Casey,2021-07-02T16:10:34,10,Invoice Entry
"San Diego, USA",Invoice Processor,Casey,2021-07-05T09:19:44,10,Confirm Payment Received
"San Diego, USA",Invoice Processor,Casey,2021-07-05T16:05:42,10,Refund With Special Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-07-06T09:55:01,10,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-07-07T09:07:06,10,Approve Invoice
"San Diego, USA",Invoice Processor,Casey,2021-07-07T16:52:50,10,Credit Memo Creation
"San Diego, USA",Invoice Processor,Casey,2021-07-08T09:44:56,10,Fill Credit Memo
"San Diego, USA",Invoice Processor,Casey,2021-07-08T14:28:24,10,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Adrian,2021-07-05T09:58:14,11,Invoice Entry
"San Diego, USA",Invoice Processor,Adrian,2021-07-05T15:00:40,11,Confirm Payment Received
"San Diego, USA",Invoice Processor,Adrian,2021-07-06T09:23:04,11,Refund With Standard Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-07-06T15:26:00,11,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-07-07T09:14:53,11,Approve Invoice
"San Diego, USA",Invoice Processor,Adrian,2021-07-07T16:57:33,11,Credit Memo Creation
"San Diego, USA",Invoice Processor,Adrian,2021-07-08T09:41:53,11,Fill Credit Memo
"San Diego, USA",Invoice Processor,Adrian,2021-07-08T15:53:10,11,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-05T16:27:38,12,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-05T17:53:14,12,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-06T09:21:05,12,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-06T10:36:37,12,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-06T11:58:22,12,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Abbie,2021-07-05T16:50:29,13,Invoice Entry
"San Diego, USA",Invoice Processor,Abbie,2021-07-06T09:51:24,13,Confirm Payment Received
"San Diego, USA",Invoice Processor,Abbie,2021-07-06T15:54:00,13,Refund With Special Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-07-07T09:57:04,13,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-07-08T09:07:33,13,Reject Invoice
"San Diego, USA",Invoice Processor,Abbie,2021-07-09T09:47:08,13,Refund With Special Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-07-12T09:37:58,13,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-07-12T17:40:27,13,Approve Invoice
"San Diego, USA",Invoice Processor,Abbie,2021-07-13T09:51:50,13,Credit Memo Creation
"San Diego, USA",Invoice Processor,Abbie,2021-07-13T16:04:32,13,Fill Credit Memo
"San Diego, USA",Invoice Processor,Abbie,2021-07-14T09:29:46,13,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Abbie,2021-07-05T17:00:28,14,Invoice Entry
"San Diego, USA",Invoice Processor,Abbie,2021-07-06T09:55:46,14,Confirm Payment Received
"San Diego, USA",Invoice Processor,Abbie,2021-07-06T14:22:07,14,Refund With Special Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-07-07T09:39:32,14,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-07-07T15:16:57,14,Reject Invoice
"San Diego, USA",Invoice Processor,Abbie,2021-07-08T09:31:17,14,Refund With Standard Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-07-08T15:47:44,14,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-07-09T09:45:36,14,Reject Invoice
"San Diego, USA",Invoice Processor,Abbie,2021-07-09T17:57:37,14,Refund With Special Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-07-12T09:27:30,14,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-07-12T17:32:00,14,Approve Invoice
"San Diego, USA",Invoice Processor,Abbie,2021-07-13T09:51:22,14,Credit Memo Creation
"San Diego, USA",Invoice Processor,Abbie,2021-07-13T14:57:48,14,Fill Credit Memo
"San Diego, USA",Invoice Processor,Abbie,2021-07-14T09:38:35,14,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-06T09:12:38,15,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-06T10:56:38,15,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-07-06T13:25:32,15,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-06T14:51:01,15,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-07T09:56:13,15,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-07T15:22:30,15,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-07-07T16:12:02,15,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-07-07T17:44:55,15,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-07T09:00:23,16,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-07T10:43:42,16,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-07-07T11:51:51,16,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-07T12:23:59,16,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-07-07T14:47:10,16,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-08T09:02:53,16,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-07-08T09:24:55,16,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-07-08T10:09:44,16,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-07T11:11:40,17,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-07T13:44:27,17,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-07-07T14:58:34,17,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-07T15:47:07,17,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-08T09:08:56,17,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-08T14:22:53,17,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-07-08T15:41:25,17,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-07-08T17:23:52,17,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-08T09:42:29,18,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-08T12:08:48,18,Check Customer Payment
"San Francisco, USA",Invoice Processor,Aiden,2021-07-08T13:36:43,18,Credit Memo Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-08T14:43:38,18,Refund Customer
"San Francisco, USA",Invoice Processor,Aiden,2021-07-08T16:17:03,18,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-08T12:33:04,19,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-08T13:47:25,19,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-07-08T15:11:18,19,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-08T16:01:17,19,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-07-09T09:58:25,19,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-09T12:48:46,19,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-07-09T13:56:08,19,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-07-09T14:35:23,19,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Casey,2021-07-08T12:43:03,20,Invoice Entry
"San Diego, USA",Invoice Processor,Casey,2021-07-09T09:47:15,20,Check Customer Payment
"San Diego, USA",Invoice Processor,Casey,2021-07-09T17:28:21,20,Credit Memo Entry
"San Diego, USA",Invoice Processor,Casey,2021-07-12T09:53:18,20,Refund Customer
"San Diego, USA",Invoice Processor,Casey,2021-07-12T15:39:11,20,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-09T09:43:14,21,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-09T11:02:45,21,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-09T12:01:53,21,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-09T12:57:21,21,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-09T13:30:59,21,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-09T10:52:57,22,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-09T12:04:49,22,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-07-09T13:31:23,22,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-09T14:13:51,22,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-07-09T16:57:48,22,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-12T09:35:19,22,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-12T10:48:10,22,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-07-12T14:15:37,22,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-12T16:33:35,22,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-12T17:14:13,22,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-07-13T09:41:56,22,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-13T12:53:06,22,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-07-13T13:47:53,22,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-07-13T14:52:19,22,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-09T12:19:38,23,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-09T13:18:50,23,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-09T13:52:48,23,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-09T14:31:31,23,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-09T15:40:21,23,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-12T09:58:51,24,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-12T11:05:50,24,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-12T12:07:32,24,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-12T13:42:23,24,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-12T14:14:01,24,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-12T13:35:13,25,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-12T15:05:44,25,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-07-12T16:36:42,25,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-12T17:48:36,25,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-13T09:40:04,25,Reject Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-13T12:39:34,25,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-13T14:35:56,25,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-14T09:06:09,25,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T13:08:50,25,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T14:22:16,25,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T15:17:12,25,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-12T17:27:46,26,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-13T09:50:43,26,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-07-13T11:14:46,26,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-13T12:04:05,26,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-07-13T15:17:41,26,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-14T09:26:21,26,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-14T10:27:43,26,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-07-14T13:24:07,26,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-14T16:06:58,26,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-07-14T16:59:31,26,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-07-14T17:38:44,26,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-13T09:32:59,27,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-13T11:34:53,27,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-07-13T12:49:44,27,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-13T13:45:11,27,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-13T16:50:40,27,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T09:31:18,27,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T10:55:53,27,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T12:43:11,27,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-13T09:42:59,28,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-13T10:46:02,28,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-13T11:35:55,28,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-13T12:09:34,28,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-13T13:35:51,28,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-13T14:21:03,29,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-13T16:12:22,29,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-07-13T17:53:48,29,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-14T09:48:41,29,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-14T15:23:13,29,Reject Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-15T09:20:29,29,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-15T10:36:41,29,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-15T14:09:00,29,Reject Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-16T09:26:07,29,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-16T10:58:58,29,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-16T14:50:33,29,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-16T17:44:16,29,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-07-19T09:19:07,29,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-07-19T10:32:12,29,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-13T14:31:02,30,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-13T16:17:33,30,Check Customer Payment
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T09:30:15,30,Credit Memo Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T10:57:38,30,Refund Customer
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T12:58:04,30,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-13T16:27:18,31,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T09:31:06,31,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T11:00:55,31,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-14T12:55:07,31,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-14T15:30:21,31,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-15T09:48:49,31,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-07-15T11:33:41,31,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-07-15T12:40:22,31,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-14T09:49:36,32,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-14T11:14:50,32,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-14T12:40:58,32,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-14T13:30:45,32,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-14T14:33:48,32,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T14:00:02,33,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T15:35:56,33,Check Customer Payment
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T17:40:40,33,Credit Memo Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-15T09:46:53,33,Refund Customer
"San Francisco, USA",Invoice Processor,Aiden,2021-07-15T10:49:47,33,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-15T09:25:03,34,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-15T10:25:50,34,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-15T11:25:06,34,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-15T12:25:14,34,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-15T13:46:24,34,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-15T12:37:59,35,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-15T14:13:09,35,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-07-15T15:12:51,35,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-15T15:41:18,35,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-07-16T09:35:41,35,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-16T12:45:32,35,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-07-16T13:32:22,35,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-07-16T13:59:31,35,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Adrian,2021-07-16T09:20:55,36,Invoice Entry
"San Diego, USA",Invoice Processor,Adrian,2021-07-16T16:39:28,36,Check Customer Payment
"San Diego, USA",Invoice Processor,Adrian,2021-07-19T09:52:22,36,Credit Memo Entry
"San Diego, USA",Invoice Processor,Adrian,2021-07-19T17:35:41,36,Refund Customer
"San Diego, USA",Invoice Processor,Adrian,2021-07-20T09:30:52,36,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Casey,2021-07-19T09:07:35,37,Invoice Entry
"San Diego, USA",Invoice Processor,Casey,2021-07-19T17:19:08,37,Check Customer Payment
"San Diego, USA",Invoice Processor,Casey,2021-07-20T09:11:21,37,Credit Memo Entry
"San Diego, USA",Invoice Processor,Casey,2021-07-20T14:48:21,37,Refund Customer
"San Diego, USA",Invoice Processor,Casey,2021-07-21T09:43:43,37,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-19T09:17:35,38,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-19T11:17:34,38,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-07-19T13:15:17,38,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-19T14:50:23,38,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-19T17:47:55,38,Reject Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-20T09:08:25,38,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-20T09:43:04,38,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-20T12:20:42,38,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-20T16:16:33,38,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-07-21T09:06:43,38,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-07-21T10:48:16,38,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-19T10:40:59,39,Invoice Entry
